ADM1_CODE,ADM1_NAME,ADM0_CODE,ADM0_NAME,CONTINEN_1,REGION_1,prec_2000,prec_2005,prec_2020,prec_2007,prec_2019,prec_2010,prec_2002,prec_2017,prec_2004,prec_2001,prec_2022,prec_2008,prec_2021,prec_2014,prec_2018,prec_2013,prec_2016,prec_2024,prec_2023,prec_2006,prec_2012,prec_2009,prec_2003,prec_2011,prec_2015
40281.0,Centre-ouest,42.0,Burkina Faso,Africa,Western Africa,745.1908356741573,814.0675912921348,938.267117275281,842.3271594101124,1004.4285463483146,922.6748595505618,738.6362359550562,817.2458742977528,785.4187148876405,818.1381671348314,1047.125614466292,843.9743679775281,961.9964887640449,900.265625,943.4152036516854,846.0828651685393,959.1430828651686,910.6806530898876,888.1497542134831,781.2058462078652,1015.9174859550562,970.9037921348314,967.1657303370787,763.1167485955057,933.314606741573
40282.0,Centre-sud,42.0,Burkina Faso,Africa,Western Africa,745.0901315789474,856.3027960526316,988.9657894736843,904.3811677631579,1021.1162828947369,1015.5333881578947,775.4604440789474,805.0129934210527,834.1782072368421,778.9707236842105,964.1090460526316,852.2620065789474,954.0453947368421,878.4347039473685,944.3235197368421,821.8675986842105,995.2200657894737,963.8526315789474,899.4162828947368,786.3149671052631,1011.5756578947369,1002.9900493421053,960.3676809210526,845.0521381578948,940.4847039473684
40283.0,Est,42.0,Burkina Faso,Africa,Western Africa,713.7597580645162,855.6531451612904,929.8767741935484,791.1192741935483,876.9351612903225,791.5633870967742,720.6697580645161,768.5577419354838,759.5619354838709,740.8506451612903,853.6185483870968,803.9414516129033,825.6939516129032,736.465564516129,759.5417741935483,751.5903225806452,793.8748387096774,869.9527419354839,731.1735483870967,709.1259677419355,787.5379032258064,801.4713709677419,856.0396774193548,733.001935483871,821.7396774193548
40284.0,Hauts-bassins,42.0,Burkina Faso,Africa,Western Africa,994.1214788732394,818.1533157276996,1107.125440140845,948.0971244131456,1159.4889964788733,1188.7387030516431,862.131308685446,825.565360915493,783.1206719483569,890.9358861502348,1131.6427523474179,1007.1720950704225,1099.8252640845071,1102.112382629108,1169.2903462441313,1001.7555751173709,1038.1203051643192,1150.5927963615025,1012.153242370892,1058.6485475352113,1065.3089788732395,997.0252347417841,1085.8755868544602,853.4157863849765,1193.5333039906104
40285.0,Nord,42.0,Burkina Faso,Africa,Western Africa,541.4812384898711,584.6782918968693,698.1466390423573,652.7348066298342,678.8274056169429,725.3289594843462,534.8096224677716,670.1106698895028,532.5850023020258,591.4693255064457,738.9360612338858,640.3197513812155,609.6679903314918,645.6441643646409,743.6700046040515,606.054385359116,743.2092541436464,661.5303867403314,715.8962937384898,570.1952693370166,802.9624769797422,730.0235957642726,695.7304327808472,604.727670349908,738.0530041436464
40286.0,Plateau Central,42.0,Burkina Faso,Africa,Western Africa,592.3338647959183,772.0807823129252,838.4471194727892,678.9067283163265,820.2986819727892,830.6695365646259,660.0898171768707,702.5511267006802,630.5603741496599,646.3677189625851,865.6120323129252,731.2384141156463,813.4014668367347,764.7243835034013,770.952168367347,702.8234481292517,856.3187712585034,826.3652742346939,748.9521152210884,620.9918154761905,872.7436224489796,862.640306122449,800.0572385204082,703.7392113095239,806.4993090986394
40287.0,Sahel,42.0,Burkina Faso,Africa,Western Africa,388.82449753896634,535.7332854799016,598.869155045119,461.03640278917146,487.16314602132894,473.2769688269073,429.98374692370794,484.34300656275633,355.9721595570139,436.98072190319937,494.07572805578343,417.6593775635767,424.9508562346185,453.92668170631663,549.1317678424939,457.4459598031173,481.7340032813782,562.6148482362593,456.0936218211649,412.08826394585725,588.2507178014766,439.20293273174735,599.3029634946678,467.7674323215751,532.1236156685808
40288.0,Sud-ouest,42.0,Burkina Faso,Africa,Western Africa,1010.0157103825137,915.9548611111111,1040.4125683060108,899.6475979052823,1208.333674863388,1132.323315118397,951.3920765027323,823.5743397085611,973.1068989071039,945.0679075591985,1129.796106557377,1036.0204918032787,1255.5273224043715,1074.393897996357,1194.5760473588343,941.5200933515483,1061.3335610200365,1020.1541438979964,1057.2199453551912,1078.3975409836066,1111.8547358834244,1042.2884790528233,1186.1810109289618,955.5689890710382,1093.9872495446266
40542.0,Bubanza,43.0,Burundi,Africa,Central Africa,1158.9524147727273,1028.9995265151515,1444.1102035984848,1134.300662878788,1283.4069602272727,1263.7639678030303,1217.088778409091,1152.2299952651515,1123.7769886363637,1183.904356060606,1340.2807765151515,1025.603456439394,1176.4879261363637,1170.8745265151515,1565.730587121212,1384.9195075757575,1320.035274621212,1266.6556581439395,1296.701112689394,1272.0202414772727,1249.1692708333333,1126.4846117424242,1042.9526515151515,1258.961884469697,1386.0227272727273
12921.0,Mayo-Boneye,50.0,Chad,Africa,Central Africa,759.7291114058355,823.3139920424403,889.3117539787798,727.6482095490716,988.6296419098143,881.0967340848806,672.126823607427,800.7667440318303,709.8814655172414,894.2770225464191,1043.6596485411142,721.9633620689655,715.0362234748011,570.3146551724138,770.2604442970822,676.9783653846154,903.6198607427056,964.8726790450928,927.0269396551724,822.2638428381963,945.9698275862069,660.9370440981432,793.5308355437666,797.6556697612732,892.779675066313
12922.0,Mayo-Dala,50.0,Chad,Africa,Central Africa,901.388667076167,954.3923525798526,1042.9516277641278,746.740171990172,1095.443488943489,1024.5136670761672,845.126382063882,945.2367168304668,942.6707616707616,1088.7150644963144,1217.1362100737101,892.751382063882,1039.4476351351352,780.8083538083538,994.2796375921376,853.2648955773956,1012.1848894348894,930.7559889434889,1006.8866707616708,917.2165233415234,1150.5651873464374,748.685042997543,921.5052211302211,932.9122389434889,932.8117321867322
12923.0,Barh Koh,50.0,Chad,Africa,Central Africa,858.4251602564102,1040.3580128205128,1210.7584935897437,907.9793269230769,1240.3317307692307,1151.9798076923078,875.7229166666667,1126.166826923077,980.9588141025641,1180.2008814102564,1292.226842948718,1103.9325320512821,1188.4866987179487,1049.949358974359,908.1099358974359,1084.5354166666666,961.2028044871795,1294.8829326923078,982.600641025641,1035.150641025641,1387.0192307692307,892.6911858974358,969.8830128205128,1040.7211538461538,1095.8895833333333
41751.0,Amoron I Mania,150.0,Madagascar,Africa,Eastern Africa,1577.3898913043479,1338.6039130434783,1235.4672826086955,1882.9217391304348,1662.3230434782608,1381.0017391304348,1412.3655434782609,1316.8654347826086,1783.9245652173913,1690.5867391304348,1656.9986956521739,1424.038804347826,1376.3305434782608,1372.7665217391304,1323.4746739130435,1348.9495652173914,1327.3467391304348,1525.6567391304347,1598.5698913043477,1312.337608695652,1708.4971739130435,1555.2952173913043,1709.97,1717.349347826087,1683.3796739130435
41752.0,Analamanga,150.0,Madagascar,Africa,Eastern Africa,1374.489231418919,1602.8709881756756,1336.00390625,1746.8351984797298,1715.670924831081,1336.145164695946,1473.3494510135135,1367.6560388513512,1570.6951013513512,1456.3578969594594,1527.4763513513512,1315.2105152027027,1266.5535261824325,1371.6228885135135,1468.1150760135135,1570.7456714527027,1231.6497043918919,1281.9172297297298,1656.5532094594594,1325.6887668918919,1482.8158783783783,1463.637668918919,1429.5424408783783,1537.0855152027027,1571.2933910472973
41753.0,Analanjirofo,150.0,Madagascar,Africa,Eastern Africa,2213.6454326923076,2277.671703296703,2266.298076923077,2667.474072802198,2968.172046703297,2459.9196428571427,2909.140796703297,2716.8828983516482,2696.8277815934066,2151.3961195054944,2417.96875,2284.979739010989,2332.5619848901097,2323.934752747253,2935.946085164835,1984.2125686813188,2131.338427197802,2362.2486263736264,2189.3087225274726,2615.829326923077,2452.0235233516482,2267.8875343406594,2805.5570054945056,2167.62603021978,2552.300480769231
41754.0,Androy,150.0,Madagascar,Africa,Eastern Africa,565.4881719440353,789.094440353461,382.5681378865979,638.5750184094256,699.4550810014728,649.1218703976436,558.7042525773196,659.1466310751105,614.0095729013254,731.8092783505155,659.7320508100147,597.7118924889544,482.8406664212077,618.6670195139911,534.075984904271,595.4844440353461,437.96957842415316,555.5215390279823,592.2581921944036,533.3531848306333,677.148379970545,564.4770342415317,520.522689617084,596.348766568483,641.7958394698086
41755.0,Anosy,150.0,Madagascar,Africa,Eastern Africa,983.1233365019011,1290.5066539923955,705.2779230038022,1167.5665399239545,1189.3384030418251,1167.2896863117871,977.5822243346007,1068.8805846007604,1061.315114068441,1237.7369296577947,1061.1423479087453,1010.0988593155894,799.5885218631179,1060.1093155893536,899.617811311787,1103.1701520912547,776.953422053232,1011.6539923954373,1061.438569391635,820.6871435361217,1226.188094106464,1023.4126663498099,922.5851948669201,1107.8758317490494,985.762713878327
41756.0,Atsimo Andrefana,150.0,Madagascar,Africa,Eastern Africa,868.2135705155517,857.1040690242863,422.8295696634001,772.330688112484,716.9994674051982,562.4146250532594,511.6149872177248,587.9470068172135,688.9605879846613,804.3135918193439,588.9694823178526,653.2654452492544,597.9663400085216,649.4260758414998,466.9222411589263,610.3175330208777,507.4472731146144,625.721878994461,727.8777162334895,546.5865466553047,714.7054750745633,628.4512675756284,685.4998402215595,702.7290690242863,775.7161269706007
41757.0,Atsimo Atsinanana,150.0,Madagascar,Africa,Eastern Africa,1773.058640651801,2329.1955403087477,1507.1177101200685,2557.7178387650088,2294.1989708404803,2285.0424528301887,1914.4509005145799,1953.6991852487135,2185.6865351629503,1953.6991852487135,2088.5836192109778,2069.8259005145796,1551.5653945111492,1984.2817324185248,2103.193396226415,2054.6826758147513,1464.2465694682676,1789.1073113207547,1913.6397941680962,1504.3818610634648,2208.310677530017,2107.948542024014,2220.0403087478558,2574.295025728988,1924.0484562607205
41758.0,Atsinanana,150.0,Madagascar,Africa,Eastern Africa,2139.6940397350995,2371.639735099338,1917.2950331125828,2927.3384105960263,2582.5119205298015,2173.995033112583,2692.112582781457,2315.6746688741723,2286.7360927152317,2103.0185430463575,2450.3470198675495,2158.212582781457,2019.5933774834436,2191.42880794702,2271.6110927152317,2321.262251655629,1916.1943708609272,2030.2059602649006,2400.3920529801326,2135.0165562913908,2466.1079470198674,2250.8923841059604,2361.1423841059604,2201.258940397351,2466.7903973509933
41759.0,Betsiboka,150.0,Madagascar,Africa,Eastern Africa,1470.794362992922,1627.4940596562185,1554.2719919110211,1745.080131445905,1736.4884984833166,1637.327350859454,1712.1203235591506,1512.1911021233568,1907.0333670374116,1524.70298281092,1504.5283114256824,1525.3538928210314,1453.5725480283115,1602.1799797775532,1790.7431749241657,1468.2302831142567,1344.795374115268,1425.2359706774519,1686.2733822042467,1497.7398887765419,1657.0631951466128,1472.3958543983822,1746.791456016178,1887.4127906976744,1713.9368048533872
41760.0,Boeny,150.0,Madagascar,Africa,Eastern Africa,1418.650703200776,1209.462657613967,1437.244665373424,1609.7879485935985,1681.8781522793404,1489.534675072745,1337.6225751697382,1356.3111057225995,1820.5984481086323,1463.115785645005,1296.8690591658583,1378.814500484966,1332.2684287099903,1659.3419010669254,1688.642822502425,1257.087536372454,1145.4624151309408,1173.6399127061106,1499.2911008729388,1390.703443258972,1530.0046071774975,1246.7790979631425,1756.4572017458777,1778.0482541222113,1568.0521338506305
41761.0,Bongolava,150.0,Madagascar,Africa,Eastern Africa,1638.7383814102564,1503.8468549679487,1568.318609775641,1805.109174679487,1737.829326923077,1396.4647435897436,1572.226061698718,1493.9405048076924,1799.8916266025642,1648.266826923077,1695.1009615384614,1448.7983774038462,1501.0795272435898,1509.8536658653845,1509.6597556089744,1463.940905448718,1585.4794671474358,1619.624499198718,1777.3834134615386,1484.8842147435898,1641.1788862179487,1505.745893429487,1590.4828725961538,1822.8916266025642,1739.8429487179487
41762.0,Diana,150.0,Madagascar,Africa,Eastern Africa,1408.1254860031104,1729.8503110419906,1812.430793157076,1566.0882581648523,2659.25233281493,1466.8944401244169,1906.700233281493,2273.262247278383,1993.6395800933126,1272.9782270606531,1903.8269828926905,1498.164269051322,2014.2344479004666,1535.7655520995334,2521.067262830482,2114.300933125972,1767.5561819595646,1807.8382581648523,1688.651438569207,1951.1220839813375,1889.753499222395,1526.5437402799378,2140.8118195956454,1702.8627527216174,1907.1393856920683
41763.0,Haute Matsiatra,150.0,Madagascar,Africa,Eastern Africa,1284.1941015089162,1110.6241426611798,908.8816015089163,1643.1999314128943,1339.7100480109739,1111.176183127572,1133.58487654321,1042.1756687242798,1419.880744170096,1450.320987654321,1295.500171467764,1254.9534465020577,1111.557098765432,1230.861025377229,1095.8268175582991,1108.8628257887517,1049.6458333333333,1232.249742798354,1278.5164609053497,987.014231824417,1405.7688614540466,1259.482853223594,1367.317901234568,1423.3014403292182,1403.891975308642
41764.0,Ihorombe,150.0,Madagascar,Africa,Eastern Africa,1053.7140401540155,1087.268701870187,702.6860561056105,1324.1421892189219,1104.2992299229923,943.0176705170517,914.767808030803,922.1265814081409,1087.5641501650166,1196.667904290429,1060.3488036303631,1025.0822332233224,870.7092959295929,1080.2851347634764,933.5687568756875,930.0757700770077,836.1193619361936,1004.796892189219,1027.4547579757975,781.6077420242024,1199.6625412541255,1013.7751650165017,1098.7723459845984,1173.9103410341033,1124.627887788779
41765.0,Itasy,150.0,Madagascar,Africa,Eastern Africa,1558.9469444444444,1559.6156944444444,1489.348888888889,1802.653611111111,1701.8502777777778,1413.786111111111,1563.2094444444444,1456.398888888889,1693.1730555555555,1686.7401388888889,1824.33,1396.8384722222222,1492.6905555555556,1344.5156944444445,1454.2383333333332,1605.3111111111111,1460.27,1524.05625,1790.1006944444443,1438.5241666666666,1649.2819444444444,1524.7258333333334,1614.8669444444445,1749.4877777777779,1704.1238888888888
41766.0,Melaky,150.0,Madagascar,Africa,Eastern Africa,1572.1210795040117,1040.4498541210794,1298.2589350838805,1859.617067833698,1477.5732129832238,1224.5971918307805,1103.6589168490152,1175.063274981765,1772.0596280087527,1420.069110138585,1291.295587162655,1235.521152443472,1193.6006564551421,1545.329686360321,1180.8987053245805,1207.7304886943837,1321.2642231947484,1122.2995076586433,1291.296498905908,1242.0271699489424,1451.2512764405544,1197.7446207148066,1725.5399343544857,1492.242341356674,1533.1287381473378
41767.0,Menabe,150.0,Madagascar,Africa,Eastern Africa,1395.424346016647,966.5665873959572,800.2434601664685,1459.4512485136743,1062.5360434007134,925.0214774078478,875.0309155766944,885.0014863258026,1370.0980975029727,1298.9063614744352,1074.6734542211652,1024.014714625446,1040.5856123662306,1122.048305588585,812.5147146254459,909.5482312722949,1012.0297265160523,1209.078923900119,1196.2146997621878,996.8038793103449,1133.2629310344828,1127.3000891795482,1342.6941141498216,1223.422116527943,1427.3659334126041
41768.0,Sava,150.0,Madagascar,Africa,Eastern Africa,1897.6942714819427,1846.9570361145704,2226.2761519302617,1998.878113325031,3148.912204234122,1952.3371731008717,2572.009806973848,2700.785803237858,2486.373599003736,1681.8399750933997,2232.849782067248,1894.7836239103362,2177.529576587796,1955.891189290162,2846.8536737235368,1842.7705479452054,2071.457191780822,2306.294520547945,1960.0303549190535,2322.8094645080946,2202.03300124533,1879.8421544209216,2516.1237546699876,1830.6961394769614,2131.46699875467
41769.0,Sofia,150.0,Madagascar,Africa,Eastern Africa,1303.5204626334519,1631.303084223013,1526.594009489917,1563.9311981020167,2198.1568801897984,1616.0680604982206,1666.8967971530249,1941.5582740213524,1776.7841043890867,1366.9008007117438,1550.0975682087783,1552.0759193357057,1765.1902431791223,1541.9522538552787,2272.4614472123367,1515.6254448398577,1531.1758600237247,1421.2295373665481,1599.5183867141163,1620.7505931198102,1617.7431791221827,1340.1515421115066,1872.0203143534993,1755.134934756821,1811.6666666666667
41770.0,Vakinankaratra,150.0,Madagascar,Africa,Eastern Africa,1563.7275693311583,1417.3350326264274,1345.884176182708,1824.4918433931484,1653.4785889070147,1368.1798531810766,1473.7409257748777,1399.4849102773246,1744.2353181076671,1684.8246329526917,1790.5462887438825,1404.7562194127242,1433.8631729200652,1345.4528955954322,1363.973898858075,1502.9366843393148,1366.6876019575857,1533.0929853181076,1666.1287724306687,1375.2714110929853,1643.071064437194,1507.6131729200652,1644.7434747145187,1685.7758972267536,1652.877854812398
41771.0,Vatovavy Fitovinany,150.0,Madagascar,Africa,Eastern Africa,2285.1322314049585,2245.591769972452,1959.090564738292,2973.5781680440773,3011.0144628099174,2323.7214187327822,2299.6666666666665,2299.384297520661,2259.432162534435,2153.396349862259,2590.436983471074,2325.635502754821,1832.3732782369145,2314.164600550964,2311.876377410468,2509.440082644628,1831.8879132231405,2050.7699724517906,2523.4559228650137,1874.8057851239669,2561.696797520661,2392.5585399449037,2548.3326446280994,2776.5406336088154,2383.7024793388427
42180.0,Kabarole,253.0,Uganda,Africa,Eastern Africa,1369.3238760964912,1284.8414199561403,1360.217379385965,1271.377192982456,1292.0076754385964,1508.048793859649,1206.6524122807018,1203.1918859649122,1294.9015899122808,1524.1588541666667,1287.4259868421052,1193.6811951754387,1307.0540021929824,1290.6430921052631,1485.5260416666667,1402.6980537280701,1270.623081140351,1301.911869517544,1191.516995614035,1287.765625,1649.4624451754387,1217.310307017544,1193.4788925438597,1455.6555646929824,1331.8071546052631
42181.0,Kaberamaido,253.0,Uganda,Africa,Eastern Africa,1228.91796875,1204.391435731132,1656.161261792453,1458.8315153301887,1742.9330778301887,1461.2072523584907,1230.5061910377358,1300.2050412735848,1175.7713738207547,1519.1901533018868,1268.5381780660377,1214.7768278301887,1062.3911409198113,1428.5135613207547,1441.0869693396226,1349.6457841981132,1199.8115418632076,1366.155070754717,1389.2892099056603,1369.8066037735848,1523.814858490566,950.7951061320755,1394.567511792453,1445.2984964622642,1580.5849056603774
12924.0,Lac Iro,50.0,Chad,Africa,Central Africa,777.4965753424658,960.1846104452055,1168.0963184931506,799.6821489726027,1111.515517979452,1040.7138270547946,780.6675941780821,1098.864940068493,944.796767979452,1151.8238441780823,1196.1418022260275,1023.7587756849315,1089.413741438356,1015.7470034246576,896.2318065068494,954.6362371575342,908.2687285958904,1200.794627568493,980.1647046232877,1037.4794520547946,1274.9302226027398,856.0694028253424,927.8619434931506,946.4850171232877,965.5592893835617
42182.0,Kampala,253.0,Uganda,Africa,Eastern Africa,1302.9190848214287,1134.2872488839287,1646.612025669643,1231.899135044643,1632.9288504464287,1304.8335658482142,1341.2905970982142,1199.7664620535713,1190.8431919642858,1431.4900948660713,1465.9640066964287,1173.357421875,1235.7979910714287,1230.35546875,1421.280970982143,1072.620396205357,1106.2649972098213,1222.652622767857,1437.5811941964287,1377.6683872767858,1415.7195870535713,1118.4190150669642,1441.4412667410713,1395.841796875,1361.6220703125
42183.0,Kamwenge,253.0,Uganda,Africa,Eastern Africa,1188.2560876623377,1092.3798701298701,1171.7954545454545,1106.1653814935064,1096.9987824675325,1267.703327922078,985.3305600649351,1073.0434253246754,1109.559862012987,1328.643465909091,1161.6795860389611,1021.0840097402597,1116.411323051948,1081.7124594155844,1271.7300121753246,1183.0734577922078,1058.1565543831168,1108.096387987013,1059.469155844156,1101.6561485389611,1389.8555194805194,1016.5227272727273,1028.377739448052,1266.1465097402597,1127.3766233766235
42184.0,Kanungu,253.0,Uganda,Africa,Eastern Africa,1016.11328125,1037.7506009615386,1199.609575320513,1222.9985977564102,1101.7463942307693,1427.4971955128206,1053.7666266025642,1086.6609575320513,1090.6898036858975,1190.3026842948718,1192.1468349358975,1111.0995592948718,1119.7325721153845,1134.6353165064102,1370.417267628205,1278.0020032051282,1236.9551282051282,1178.69140625,1186.0875400641025,1218.9390024038462,1391.9773637820513,1011.8527644230769,1115.2744391025642,1408.9995993589744,1245.6245993589744
42185.0,Kayunga,253.0,Uganda,Africa,Eastern Africa,1341.6015625,1057.611400462963,1685.209056712963,1343.3035300925926,1660.365162037037,1290.9427083333333,1296.670138888889,1272.6064814814815,1223.8832465277778,1454.9189814814815,1348.130642361111,1146.6860532407406,1121.931568287037,1319.1937210648148,1327.9852430555557,1158.8169126157406,1195.9968894675926,1326.6772280092594,1362.5434027777778,1363.2696759259259,1531.7585358796296,1023.8212528935185,1402.466869212963,1340.5726273148148,1441.8547453703704
42189.0,Mayuge,253.0,Uganda,Africa,Eastern Africa,1130.6751077586207,1080.8869881465516,1940.661099137931,1335.2502693965516,1858.4490840517242,1277.385641163793,1323.6056034482758,1311.9094827586207,1091.7966056034484,1272.518588362069,1665.4097521551723,1160.3327047413793,1274.5676185344828,1278.6879040948277,1516.571255387931,1183.9357489224137,1170.169854525862,1503.9011314655172,1544.705953663793,1467.7316810344828,1421.8046875,1093.736395474138,1252.3069773706898,1353.6764547413793,1640.0619612068965
